entry_ts,exit_ts,dir,entry,exit,entry_price,exit_price,entry_signal_price,exit_signal_price,stop_price,stop_price_initial,stop_price_exit,initial_risk_price,r_value,fees,pnl,win,exit_reason,qty,be_triggered,confidence_mult,regime,_week
2021-01-28 17:00:00,2021-01-29 20:00:00,long,13321.05,13253.945406129453,13321.05,13253.945406129453,13321.05,13253.945406129453,13253.945406129453,13064.916386492723,13253.945406129453,256.1336135072761,-0.26199057964971184,0.0,-33.01081303586369,False,stop,0.49193074768540934,False,1.5,bear,2021-01-25/2021-01-31
2021-02-01 17:00:00,2021-02-02 22:00:00,long,13189.95,13520.65548429285,13189.95,13520.65548429285,13189.95,13520.65548429285,13379.425955161909,12935.561165928579,13379.425955161909,254.38883407142202,1.3000000000000056,0.0,163.25928288247323,True,tp,0.4936697171248059,True,1.5,bear,2021-02-01/2021-02-07
2021-02-10 16:00:00,2021-02-11 19:00:00,short,13617.75,13683.199937324996,13617.75,13683.199937324996,13617.75,13683.199937324996,13683.199937324996,13727.34363248437,13683.199937324996,109.59363248436966,-0.5972056573116231,0.0,-76.22800537167656,False,stop,1.1646765220440296,False,1.5,bull,2021-02-08/2021-02-14
2021-02-10 17:00:00,2021-02-11 20:00:00,short,13624.75,13690.449937324996,13624.75,13690.449937324996,13624.75,13690.449937324996,13690.449937324996,13734.34363248437,13690.449937324996,109.59363248436966,-0.5994868117394193,0.0,-51.01278300145838,False,stop,0.7764510146960198,False,1.0,bull,2021-02-08/2021-02-14
2021-02-10 18:00:00,2021-02-11 21:00:00,short,13637.5,13690.449937324996,13637.5,13690.449937324996,13637.5,13690.449937324996,13690.449937324996,13747.09363248437,13690.449937324996,109.59363248436966,-0.4831479359218081,0.0,-34.26086047007011,False,stop,0.6470425122466832,False,1.0,bull,2021-02-08/2021-02-14
2021-02-16 14:00:00,2021-02-16 15:00:00,long,13862.1,13825.052949865176,13862.1,13825.052949865176,13862.1,13825.052949865176,13825.052949865176,13792.636780997203,13825.052949865176,69.4632190027969,-0.5333333333333263,0.0,-133.97995727428395,False,stop,3.6164811175705918,False,1.5,bull,2021-02-15/2021-02-21
2021-02-16 18:00:00,2021-02-17 07:00:00,short,13799.1,13780.040776783515,13799.1,13780.040776783515,13799.1,13780.040776783515,13780.040776783515,13891.051456469091,13780.040776783515,91.95145646909077,0.20727483770626418,0.0,14.269497938908785,True,stop,0.7486925241825325,False,1.0,bull,2021-02-15/2021-02-21
2021-02-16 19:00:00,2021-02-17 08:00:00,short,13764.35,13780.040776783515,13764.35,13780.040776783515,13764.35,13780.040776783515,13780.040776783515,13856.301456469091,13780.040776783515,91.95145646909077,-0.17064196029117826,0.0,-11.74756727643422,False,stop,0.7486925241825325,False,1.0,bull,2021-02-15/2021-02-21
2021-02-16 17:00:00,2021-02-17 10:00:00,short,13760.1,13780.040776783515,13760.1,13780.040776783515,13760.1,13780.040776783515,13780.040776783515,13852.051456469091,13780.040776783515,91.95145646909077,-0.21686200033403094,0.0,-26.873118907577968,False,stop,1.3476465435285585,False,1.5,bull,2021-02-15/2021-02-21
2021-02-17 13:00:00,2021-02-17 14:00:00,short,13755.0,13738.035797496996,13755.0,13738.035797496996,13755.0,13738.035797496996,13738.035797496996,13857.723370306869,13738.035797496996,102.72337030686867,0.1651445279913097,0.0,17.01143289432671,True,stop,1.0027841209343027,False,1.5,bull,2021-02-15/2021-02-21
2021-02-18 20:00:00,2021-02-19 15:00:00,long,13649.8,13665.273496973477,13649.8,13665.273496973477,13649.8,13665.273496973477,13665.273496973477,13525.062806825272,13665.273496973477,124.73719317472751,0.124048782721954,0.0,25.600687771744383,True,stop,1.6544862364095443,False,1.5,bull,2021-02-15/2021-02-21
2021-02-19 14:00:00,2021-02-19 18:00:00,short,13731.8,13567.759189302866,13731.8,13567.759189302866,13731.8,13567.759189302866,13731.8,13857.985238997795,13731.8,126.18523899779575,1.2999999999999927,0.0,107.3155040234909,True,tp,0.654200034536687,True,1.0,bull,2021-02-15/2021-02-21
