entry_ts,exit_ts,dir,entry,exit,entry_price,exit_price,entry_signal_price,exit_signal_price,stop_price,stop_price_initial,stop_price_exit,initial_risk_price,r_value,fees,pnl,win,exit_reason,qty,be_triggered,confidence_mult,regime,_week
2021-02-11 09:05:00,2021-02-11 19:10:00,long,45054.38,46981.68537563521,45054.38,46981.68537563521,45054.38,46981.68537563521,46981.68537563521,42499.87709517922,46981.68537563521,2554.50290482078,0.754473745948011,0.0,22.63421237844033,True,stop,0.01174396785510986,True,1.5,bull,2021-02-08/2021-02-14
2021-02-11 09:30:00,2021-02-11 19:10:00,long,44962.04,46981.68537563521,44962.04,46981.68537563521,44962.04,46981.68537563521,46981.68537563521,42407.53709517922,46981.68537563521,2554.50290482078,0.7906216790060379,0.0,15.812433580120757,True,stop,0.007829311903406574,True,1.0,bull,2021-02-08/2021-02-14
2021-02-11 10:40:00,2021-02-11 19:10:00,long,45021.08,46981.68537563521,45021.08,46981.68537563521,45021.08,46981.68537563521,46981.68537563521,42466.57709517922,46981.68537563521,2554.50290482078,0.7675095502671814,0.0,15.350191005343627,True,stop,0.007829311903406574,True,1.0,bull,2021-02-08/2021-02-14
2021-02-22 15:50:00,2021-02-22 16:20:00,short,52423.72,51276.3852467238,52423.72,51276.3852467238,52423.72,51276.3852467238,51276.3852467238,55664.15930512855,51276.3852467238,3240.4393051285515,0.3540676572649714,0.0,3.578772012713865,True,stop,0.0031192047503962833,False,1.0,bull,2021-02-22/2021-02-28
2021-02-22 15:20:00,2021-02-22 19:10:00,short,52491.45,52491.45,52491.45,52491.45,52491.45,52491.45,52491.45,55731.88930512855,52491.45,3240.4393051285515,0.0,0.0,0.0,False,stop,0.004678807125594425,True,1.5,bull,2021-02-22/2021-02-28
2021-02-22 16:10:00,2021-02-22 20:10:00,short,50521.43,51756.31334716063,50521.43,51756.31334716063,50521.43,51756.31334716063,51756.31334716063,54841.70753111141,51756.31334716063,4320.277531111409,-0.285834263717532,0.0,-4.33364489361471,False,stop,0.0035093556841454543,False,1.5,bull,2021-02-22/2021-02-28
2021-02-22 16:40:00,2021-02-22 22:00:00,short,52222.22,53695.443347160624,52222.22,53695.443347160624,52222.22,53695.443347160624,53695.443347160624,56542.49753111141,53695.443347160624,4320.277531111409,-0.34100201585466905,0.0,-3.4491505551905233,False,stop,0.002341227188557763,False,1.0,bull,2021-02-22/2021-02-28
2021-02-23 10:00:00,2021-02-23 11:30:00,short,49322.89,48527.514844014906,49322.89,48527.514844014906,49322.89,48527.514844014906,48527.514844014906,54956.92339903354,48527.514844014906,5634.033399033542,0.14117331219966348,0.0,1.4257354854906783,True,stop,0.0017925320834604982,False,1.0,bull,2021-02-22/2021-02-28
2021-02-23 08:10:00,2021-02-23 14:35:00,short,50658.06,47684.834844014906,50658.06,47684.834844014906,50658.06,47684.834844014906,47684.834844014906,56292.09339903354,47684.834844014906,5634.033399033542,0.5277258662497665,0.0,7.994402225182682,True,stop,0.002688798125190747,True,1.5,bull,2021-02-22/2021-02-28
2021-02-23 08:30:00,2021-02-23 14:35:00,short,50668.24,47684.834844014906,50668.24,47684.834844014906,50668.24,47684.834844014906,47684.834844014906,56302.27339903354,47684.834844014906,5634.033399033542,0.5295327422973501,0.0,5.34784946006475,True,stop,0.0017925320834604982,True,1.0,bull,2021-02-22/2021-02-28
2021-02-23 15:05:00,2021-02-23 18:05:00,short,48682.27,48867.88139814625,48682.27,48867.88139814625,48682.27,48867.88139814625,48867.88139814625,54674.15814582907,48867.88139814625,5991.888145829071,-0.030977113328702288,0.0,-0.4706378353820296,False,stop,0.0025356084813885423,False,1.5,bull,2021-02-22/2021-02-28
2021-02-24 08:00:00,2021-02-24 16:40:00,long,50462.48,48864.99802771501,50462.48,48864.99802771501,50462.48,48864.99802771501,48864.99802771501,45192.323062358766,48864.99802771501,5270.156937641237,-0.3031184822742637,0.0,-9.209752203423951,False,stop,0.005765168160395939,False,1.5,bull,2021-02-22/2021-02-28
2021-02-24 10:15:00,2021-02-24 16:40:00,long,50684.26,48864.99802771501,50684.26,48864.99802771501,50684.26,48864.99802771501,48864.99802771501,45414.103062358765,48864.99802771501,5270.156937641237,-0.34520072054993467,0.0,-6.99223413202437,False,stop,0.003843445440263959,False,1.0,bull,2021-02-22/2021-02-28
2021-02-24 10:35:00,2021-02-24 16:40:00,long,50660.79,48864.99802771501,50660.79,48864.99802771501,50660.79,48864.99802771501,48864.99802771501,45390.633062358764,48864.99802771501,5270.156937641237,-0.34074734273259294,0.0,-6.902028467541371,False,stop,0.003843445440263959,False,1.0,bull,2021-02-22/2021-02-28
2021-02-25 08:45:00,2021-02-25 19:10:00,long,50480.97,49944.0201968683,50480.97,49944.0201968683,50480.97,49944.0201968683,49944.0201968683,46210.26794295368,49944.0201968683,4270.702057046321,-0.1257286965841537,0.0,-3.8026288329303806,False,stop,0.007081907490703945,False,1.5,bull,2021-02-22/2021-02-28
2021-02-25 09:15:00,2021-02-25 19:10:00,long,50461.49,49944.0201968683,50461.49,49944.0201968683,50461.49,49944.0201968683,49944.0201968683,46190.787942953684,49944.0201968683,4270.702057046314,-0.12116738564749827,0.0,-2.443115516674301,False,stop,0.004721271660469304,False,1.0,bull,2021-02-22/2021-02-28
